date,temperature,wind_speed,solar_radiation,industrial_load,residential_load,demand
2023-02-08 03:00:00,27.469257809484063,7.365792490112501,560.3213545499093,311.88726279853654,313.19561214741367,390.32535507638215
2023-02-08 04:00:00,22.642199232342687,2.050152488344783,595.0498461424088,249.14654077504207,368.2729362269273,367.7072596031998
2023-02-08 05:00:00,24.495983597509777,14.312883857012498,571.5947873457108,510.03641377693776,345.96844248738097,537.8465180343768
2023-02-08 06:00:00,36.613131690029086,4.5583347714809985,800.8813982912035,388.89331839142346,246.91085880036886,435.6909844857665
2023-02-08 07:00:00,31.004806915793818,12.247777452347236,543.1625062175231,316.47614013988726,181.0271391589428,373.40523875367455
2023-02-08 08:00:00,22.07032613651923,4.292894318786679,851.5895267802546,215.81647476129464,328.6044261644777,326.0997279167762
2023-02-08 09:00:00,32.536327349356725,4.600839879534699,333.8940740451636,573.5852357968918,237.48264973247618,518.1432401960502
2023-02-08 10:00:00,39.5392237917086,8.863401991854387,553.7107041171614,265.7303225994759,350.9835479522634,423.4644849118027
2023-02-08 11:00:00,36.93254948010186,4.327325252948185,539.4380672362546,434.40666996526363,376.1608376633743,520.3456311442878
2023-02-08 12:00:00,33.1430896131627,4.447540049306976,865.1965782045479,299.40478692923637,187.14006755000077,368.44786781438216
2023-02-08 13:00:00,23.665718047521633,5.304906888183876,488.1130767212434,332.5471319047223,320.0899870384769,397.37769798169745
2023-02-08 14:00:00,24.880448348487352,14.543600166251911,532.7426415984269,350.6149445232544,289.70279217525376,399.15343511294566
2023-02-08 15:00:00,39.07220694850653,6.67121311587335,478.8740375267596,527.6360900819229,322.5893832807857,544.4221176119659
2023-02-08 16:00:00,25.39953875959285,8.304998496936278,626.6162383756111,238.2656442263544,384.63049241053704,392.6694848261779
2023-02-08 17:00:00,35.98561669930751,8.316124772836275,807.1869181712796,524.232021233179,115.35835324614823,478.2113363725531
2023-02-08 18:00:00,35.62760772795695,13.853098915161073,586.517426673398,568.1299401214585,191.52828438363224,508.21643749256435
2023-02-08 19:00:00,21.255548112998156,10.873952323447991,583.5062256856768,365.0963846768727,115.87764164747315,335.668998570776
2023-02-08 20:00:00,34.2635308146834,5.861058458431843,772.7830456113662,250.6614702555725,235.05714017489717,357.25074679882783
2023-02-08 21:00:00,31.042230974994776,8.372451033790405,858.15872925796,223.20453570700627,359.1562339132391,364.73930582357656
2023-02-08 22:00:00,33.747863511318386,11.604859135389368,305.6688551486902,431.6827926877686,372.2694867203245,524.1780708641807
2023-02-08 23:00:00,32.03516688048817,12.21282732201589,230.17556219512102,231.98899426676724,279.30889235236634,334.2451956487975
2023-02-09 00:00:00,31.714804655049544,6.271861866205995,614.8242128576145,262.0296264000357,150.35675834035297,319.536461298141
2023-02-09 01:00:00,23.994189715865677,12.67744641641804,210.5851918115126,244.19225174295985,206.65647516609977,286.74515454576596
2023-02-09 02:00:00,25.021608372128163,14.148909743409762,639.7146969349225,506.81603562673473,174.6340074447971,437.79519003664973
2023-02-09 03:00:00,32.164094931154345,12.63722730861614,712.6564995302214,342.04819424968974,340.8620592792573,421.4325679673849
2023-02-09 04:00:00,25.16791476651633,13.488898150014343,493.3461314986396,579.7924678394725,298.65815623645545,546.8311533105997
2023-02-09 05:00:00,28.047197143053154,10.971493404471603,784.9637490488143,441.21014096203623,299.23160192965315,478.62139745806456
2023-02-09 06:00:00,33.90493073020425,11.272790815050698,766.9683388752959,364.0763822732464,173.49629883280193,390.46463738752925
2023-02-09 07:00:00,23.35418324615811,8.289819579146226,438.20509930030386,280.007161122177,317.58460366201405,357.307794128544
2023-02-09 08:00:00,36.31514922551207,8.130888405356444,565.0846554252697,492.00354061497166,167.7836384553441,481.6081816453539
2023-02-09 09:00:00,22.522865718531918,6.024323439625104,827.7854836077464,468.9912651561367,228.02821594540626,451.37850197308546
2023-02-09 10:00:00,39.40085999686138,2.4318127906317084,680.6758527261686,285.23785826010845,372.7035866897953,455.04759082462124
2023-02-09 11:00:00,33.32250602800259,12.596289257239578,874.2528654268698,319.8761537281489,368.26436996255495,455.2278959345827
2023-02-09 12:00:00,33.696256849621264,12.443398234161158,700.9105917605912,317.06906633177977,234.65103110297144,401.77336464915606
2023-02-09 13:00:00,24.497687646792873,6.346334550352172,805.277067269814,219.79414984584093,252.36628104909724,305.65183229319587
2023-02-09 14:00:00,34.4934388128196,4.1555245628182735,838.4315007839813,524.9376443160759,340.72271822417997,534.8056561242149
2023-02-09 15:00:00,27.23856215330316,13.366253249850494,531.4458825090941,531.9306950045614,385.0634592589677,554.1954939108545
2023-02-09 16:00:00,31.813063773916934,6.9182225014785175,306.17298335007985,595.3201031349846,235.16131217095142,557.7709307609763
2023-02-09 17:00:00,21.097680258503694,5.330352744653137,891.6979456003925,343.60152425915595,174.44965876944008,337.19440247645207
2023-02-09 18:00:00,25.62001511595013,8.158781566360817,476.3931672196126,459.50909339390125,269.8155687109662,442.5280518890268
2023-02-09 19:00:00,28.10197593365755,12.615204334062518,519.0513407467214,302.83840766233277,224.78192501096083,360.54710992865256
2023-02-09 20:00:00,33.11645433410709,6.50860484099877,454.87125378987184,531.1978949555618,351.6893615121497,567.2359418565555
2023-02-09 21:00:00,23.382425921593462,3.2793362952366176,403.3601899619439,482.4480244028489,361.8590854094095,506.72242629301286
2023-02-09 22:00:00,23.305603426580852,11.241342483672435,710.178196588243,291.21741681873124,392.65136392054427,394.1205693614446
2023-02-09 23:00:00,34.87584551976044,9.722760179086354,881.3019722742524,449.6652796312392,314.42482450582844,496.88482336510026
2023-02-10 00:00:00,37.19579929164958,6.527795150642353,760.469496144979,415.9440784695203,102.20593779238723,383.45659211878296
2023-02-10 01:00:00,35.73757276040093,11.134199659354344,340.48332794092255,277.72004418040694,264.75670337168435,364.73025071513683
2023-02-10 02:00:00,20.70216492840003,5.182084915232702,693.9481865477119,201.41126139610654,281.47156938770536,289.8748849000226
2023-02-10 03:00:00,25.290151130392623,2.148271443245908,339.20628677611853,265.8439102836478,111.09372254009881,288.3647206896829
2023-02-10 04:00:00,25.886636675942498,10.373070120237474,699.00415254341,588.2164075716644,373.4620767293059,571.9757682064242
2023-02-10 05:00:00,38.60149858186895,11.546650081064316,475.06329038051285,471.1178019418991,137.26432600773282,451.903371370398
2023-02-10 06:00:00,26.549770117276964,4.9942947116669,458.9462386487156,355.45263916139015,253.01423035301355,375.1477485984856
2023-02-10 07:00:00,22.96188975309104,2.2464570049851145,578.2390927672598,555.2523036807056,289.6709425758715,503.9637209638572
2023-02-10 08:00:00,28.811519402748736,3.2742922849145293,248.66324561698383,308.74101907886757,173.23366403669843,357.02842896003875
2023-02-10 09:00:00,25.61679035776582,10.725211586350351,569.7458421589033,597.7470451285271,232.3404414348275,514.6383609986416
2023-02-10 10:00:00,27.16597403727108,4.289969554748505,359.95676210031496,237.36374283466333,129.47818985328934,289.92213556202273
2023-02-10 11:00:00,39.04773260023869,6.6464227128349895,719.124620452947,590.3312907833747,314.3552864306537,595.616417754204
2023-02-10 12:00:00,31.388305346395022,7.549890233412208,871.5463098909424,394.87498505020005,274.63227091701395,447.72946257641945
2023-02-10 13:00:00,31.878760940532676,12.979161615813585,285.87360348285995,436.2332896795035,124.48550225943531,402.9907354814553
2023-02-10 14:00:00,27.534765335340154,3.2864315336634062,848.5662662084428,568.0441010948391,343.0518688825488,547.3052385070757
2023-02-10 15:00:00,34.27745161462667,8.975525288215703,380.7882646485162,327.2742958095497,295.57034833833694,417.4691262931592
2023-02-10 16:00:00,20.374958275218574,4.833040160724978,873.6828849649967,297.17332580288337,231.57678370229257,348.97226261757044
2023-02-10 17:00:00,20.15899189054603,2.1917301661039317,827.1537439877546,254.44614209568698,272.4541285564103,318.6346941794003
2023-02-10 18:00:00,39.763432181712645,13.547607534359857,861.1752316280365,254.45135426420845,121.94136624156047,307.72939792234087
2023-02-10 19:00:00,27.333796031711437,4.380456364242525,278.2134040751333,216.09852199802896,287.8495155170908,332.7379210182025
2023-02-10 20:00:00,28.48837371408576,13.229909386810844,765.1713179977762,331.9752961185999,339.53089465007207,414.2367418149444
2023-02-10 21:00:00,28.38495345212907,7.963206901353449,659.4640768131142,419.70271727271023,369.5478214106516,477.30370528901074
2023-02-10 22:00:00,31.77830428728729,2.1278025322433365,226.64561339891733,477.879531612355,162.7776799205711,455.2822790519523
2023-02-10 23:00:00,20.625082925794757,3.9952506435971102,383.3108944707946,307.2554140960778,116.79134611967982,281.5400909093379
2023-02-11 00:00:00,39.168496550472355,2.0587561991116505,558.874541028134,386.66689803929467,158.73512090618348,414.9520619931751
2023-02-11 01:00:00,26.2785895565428,8.127237257608794,637.4648275068107,538.9991146566288,177.3531333829449,468.8552507953935
2023-02-11 02:00:00,33.55760330057244,13.871641504330027,765.414951647019,577.9168871830427,373.1153275573525,598.3241754509312
2023-02-11 03:00:00,27.668635799649536,6.817604045364174,878.1191741333768,468.15508538696787,209.8219547859571,445.40545008693994
2023-02-11 04:00:00,23.3811558567831,2.6211755069293505,341.87797520525095,201.45399764634826,318.77755564808035,325.7307842966432
2023-02-11 05:00:00,25.255461446016,3.018934650741512,696.4237498676612,255.95161167540147,178.44181120827977,309.19855892518206
2023-02-11 06:00:00,29.84838375533608,7.891424361681393,610.2656184944999,222.64608043301587,326.2265014811858,363.06749637751665
2023-02-11 07:00:00,31.129166956312524,12.892209485992677,661.4197757582367,597.049211619747,309.0990296447012,565.4917091630955
2023-02-11 08:00:00,22.422199476064158,10.895334045124002,533.3275173127206,274.4482134733698,310.80491314211065,347.31212833051507
2023-02-11 09:00:00,23.763233100682193,7.150721709952743,482.7416198848078,413.7166530078596,347.005290811936,467.4865816693121
2023-02-11 10:00:00,21.319855923197643,14.530658297576979,406.47926058337396,405.871628743295,323.10495979283843,445.7692042156178
2023-02-11 11:00:00,29.277703732032556,11.40360131599286,496.51102449560045,342.5171604570293,295.1827556257302,402.33395083351445
2023-02-11 12:00:00,34.62468768447369,10.418486552336113,605.5003009554594,375.54236376383096,239.64776362183898,443.98957559139495
2023-02-11 13:00:00,20.825039647986475,12.178574076113865,537.8416779450683,462.0643028348889,305.28579440947397,463.9177839501727
2023-02-11 14:00:00,20.58307040398888,10.34481893287542,844.6100130393598,339.1718496121347,212.76505016056817,366.3318872275349
2023-02-11 15:00:00,33.60930361741868,8.375850509949062,371.85068525454574,552.4803476948234,232.56189517353405,530.0436996221163
